customer_id,feedback,comment,date
708,ğŸ˜,Okay service,2023-11-21
916,ğŸ˜Š,Good service,2023-12-06
441,ğŸ˜,Okay service,2023-10-05
538,ğŸ˜Š,Good service,2024-02-01
600,ğŸ˜,Excellent experience,2023-11-07
564,ğŸ˜Š,Good service,2023-08-17
626,ğŸ˜,Okay service,2024-03-05
405,ğŸ˜Ÿ,Not satisfied,2024-04-26
475,ğŸ˜Š,Good service,2023-08-23
790,ğŸ˜Ÿ,Not satisfied,2023-08-04
903,ğŸ˜¡,Terrible experience,2023-07-30
48,ğŸ˜,Okay service,2024-04-17
277,ğŸ˜,Okay service,2024-05-27
61,ğŸ˜¡,Terrible experience,2023-06-29
524,ğŸ˜Š,Good service,2024-04-03
131,ğŸ˜Ÿ,Not satisfied,2023-11-01
134,ğŸ˜¡,Terrible experience,2024-05-10
615,ğŸ˜Ÿ,Not satisfied,2023-12-13
564,ğŸ˜Ÿ,Not satisfied,2024-01-09
699,ğŸ˜,Excellent experience,2023-10-20
138,ğŸ˜Š,Good service,2023-07-01
872,ğŸ˜,Excellent experience,2023-11-29
893,ğŸ˜Š,Good service,2023-07-24
692,ğŸ˜¡,Terrible experience,2024-05-23
615,ğŸ˜Ÿ,Not satisfied,2024-04-09
811,ğŸ˜Š,Good service,2024-02-15
713,ğŸ˜,Okay service,2023-07-10
745,ğŸ˜,Okay service,2024-01-22
82,ğŸ˜¡,Terrible experience,2023-08-23
22,ğŸ˜Ÿ,Not satisfied,2023-07-21
717,ğŸ˜¡,Terrible experience,2024-01-14
183,ğŸ˜¡,Terrible experience,2023-09-29
787,ğŸ˜Ÿ,Not satisfied,2024-04-14
368,ğŸ˜¡,Terrible experience,2023-10-25
459,ğŸ˜Ÿ,Not satisfied,2024-03-25
941,ğŸ˜Š,Good service,2024-01-01
826,ğŸ˜¡,Terrible experience,2023-12-28
512,ğŸ˜,Okay service,2023-07-11
931,ğŸ˜Š,Good service,2024-06-09
546,ğŸ˜Š,Good service,2024-01-30
634,ğŸ˜,Excellent experience,2024-02-05
960,ğŸ˜,Okay service,2023-10-17
681,ğŸ˜Ÿ,Not satisfied,2023-06-18
84,ğŸ˜,Okay service,2024-02-17
502,ğŸ˜,Excellent experience,2024-03-27
566,ğŸ˜Ÿ,Not satisfied,2023-10-06
582,ğŸ˜Š,Good service,2023-08-28
843,ğŸ˜Š,Good service,2024-04-21
345,ğŸ˜Š,Good service,2023-12-14
263,ğŸ˜Ÿ,Not satisfied,2023-10-12
761,ğŸ˜Š,Good service,2024-03-29
222,ğŸ˜¡,Terrible experience,2023-06-26
959,ğŸ˜Š,Good service,2024-05-11
174,ğŸ˜Ÿ,Not satisfied,2023-09-05
432,ğŸ˜¡,Terrible experience,2024-04-07
308,ğŸ˜¡,Terrible experience,2023-10-18
467,ğŸ˜Š,Good service,2023-11-26
611,ğŸ˜¡,Terrible experience,2024-04-20
788,ğŸ˜,Excellent experience,2023-07-29
589,ğŸ˜Š,Good service,2024-02-26
654,ğŸ˜Š,Good service,2023-12-05
407,ğŸ˜Ÿ,Not satisfied,2023-10-30
105,ğŸ˜,Excellent experience,2024-05-08
305,ğŸ˜Ÿ,Not satisfied,2023-09-26
435,ğŸ˜,Okay service,2023-07-28
327,ğŸ˜Ÿ,Not satisfied,2023-11-22
532,ğŸ˜,Excellent experience,2023-09-04
322,ğŸ˜,Okay service,2023-09-21
796,ğŸ˜¡,Terrible experience,2023-07-17
619,ğŸ˜Ÿ,Not satisfied,2024-05-15
781,ğŸ˜Š,Good service,2024-04-01
666,ğŸ˜,Excellent experience,2023-07-30
974,ğŸ˜¡,Terrible experience,2024-02-07
50,ğŸ˜,Okay service,2023-11-17
361,ğŸ˜¡,Terrible experience,2024-05-27
341,ğŸ˜,Okay service,2024-02-26
50,ğŸ˜Ÿ,Not satisfied,2023-12-09
265,ğŸ˜,Okay service,2023-07-24
980,ğŸ˜¡,Terrible experience,2023-12-08
247,ğŸ˜Ÿ,Not satisfied,2024-01-11
578,ğŸ˜,Okay service,2024-02-16
49,ğŸ˜Š,Good service,2023-12-16
552,ğŸ˜¡,Terrible experience,2024-03-11
760,ğŸ˜,Excellent experience,2023-06-23
901,ğŸ˜Ÿ,Not satisfied,2024-03-24
476,ğŸ˜¡,Terrible experience,2023-12-24
317,ğŸ˜,Excellent experience,2024-05-04
86,ğŸ˜¡,Terrible experience,2023-06-20
474,ğŸ˜,Excellent experience,2023-07-07
321,ğŸ˜¡,Terrible experience,2024-04-02
267,ğŸ˜Š,Good service,2023-10-07
952,ğŸ˜¡,Terrible experience,2023-12-06
929,ğŸ˜,Excellent experience,2023-11-29
971,ğŸ˜,Okay service,2024-01-10
905,ğŸ˜Š,Good service,2024-04-17
292,ğŸ˜Ÿ,Not satisfied,2023-12-06
635,ğŸ˜,Excellent experience,2024-05-20
852,ğŸ˜¡,Terrible experience,2023-09-15
119,ğŸ˜¡,Terrible experience,2023-06-16
529,ğŸ˜,Okay service,2023-08-13
305,ğŸ˜Ÿ,Not satisfied,2024-03-26
178,ğŸ˜Š,Good service,2024-01-05
509,ğŸ˜¡,Terrible experience,2023-09-17
89,ğŸ˜,Excellent experience,2024-01-20
935,ğŸ˜,Excellent experience,2024-04-04
34,ğŸ˜Š,Good service,2023-08-31
125,ğŸ˜,Okay service,2023-10-07
32,ğŸ˜¡,Terrible experience,2023-12-16
888,ğŸ˜Ÿ,Not satisfied,2023-08-27
944,ğŸ˜Ÿ,Not satisfied,2023-08-13
810,ğŸ˜Š,Good service,2023-12-20
373,ğŸ˜,Excellent experience,2024-04-27
942,ğŸ˜Ÿ,Not satisfied,2024-03-15
610,ğŸ˜,Excellent experience,2024-06-01
912,ğŸ˜Š,Good service,2023-08-17
5,ğŸ˜¡,Terrible experience,2024-06-04
942,ğŸ˜,Okay service,2024-04-30
116,ğŸ˜,Okay service,2023-12-05
383,ğŸ˜¡,Terrible experience,2023-10-19
417,ğŸ˜¡,Terrible experience,2024-01-03
594,ğŸ˜,Okay service,2024-05-17
957,ğŸ˜,Excellent experience,2023-09-16
545,ğŸ˜Ÿ,Not satisfied,2023-09-23
904,ğŸ˜Ÿ,Not satisfied,2024-04-20
329,ğŸ˜Š,Good service,2023-10-29
593,ğŸ˜,Okay service,2023-08-24
916,ğŸ˜¡,Terrible experience,2024-01-04
422,ğŸ˜Ÿ,Not satisfied,2024-04-09
544,ğŸ˜,Excellent experience,2024-01-20
127,ğŸ˜,Excellent experience,2024-04-27
373,ğŸ˜¡,Terrible experience,2024-03-05
330,ğŸ˜Š,Good service,2024-01-01
748,ğŸ˜,Okay service,2023-12-28
333,ğŸ˜Š,Good service,2024-02-09
810,ğŸ˜Š,Good service,2023-12-23
948,ğŸ˜¡,Terrible experience,2024-04-24
384,ğŸ˜Ÿ,Not satisfied,2023-12-27
133,ğŸ˜,Okay service,2024-01-04
593,ğŸ˜,Excellent experience,2024-04-22
551,ğŸ˜,Okay service,2023-09-13
961,ğŸ˜,Excellent experience,2024-04-28
888,ğŸ˜,Excellent experience,2023-11-07
621,ğŸ˜Š,Good service,2023-08-06
244,ğŸ˜Ÿ,Not satisfied,2024-03-26
146,ğŸ˜,Okay service,2023-09-21
767,ğŸ˜,Okay service,2024-03-09
76,ğŸ˜,Excellent experience,2024-06-08
274,ğŸ˜Š,Good service,2024-01-21
453,ğŸ˜,Excellent experience,2024-04-04
597,ğŸ˜¡,Terrible experience,2023-12-24
176,ğŸ˜Š,Good service,2024-01-14
50,ğŸ˜,Okay service,2024-06-03
84,ğŸ˜Š,Good service,2024-05-26
903,ğŸ˜,Excellent experience,2023-10-24
557,ğŸ˜,Okay service,2023-06-16
999,ğŸ˜Ÿ,Not satisfied,2024-06-14
315,ğŸ˜¡,Terrible experience,2023-10-29
424,ğŸ˜,Excellent experience,2024-01-29
573,ğŸ˜¡,Terrible experience,2023-10-03
24,ğŸ˜¡,Terrible experience,2024-02-28
618,ğŸ˜Š,Good service,2024-03-18
223,ğŸ˜,Okay service,2024-04-30
481,ğŸ˜Ÿ,Not satisfied,2023-08-22
696,ğŸ˜Ÿ,Not satisfied,2024-05-25
564,ğŸ˜,Excellent experience,2023-06-30
383,ğŸ˜¡,Terrible experience,2023-11-08
867,ğŸ˜Š,Good service,2024-06-09
433,ğŸ˜Ÿ,Not satisfied,2024-03-20
835,ğŸ˜¡,Terrible experience,2023-06-26
481,ğŸ˜Ÿ,Not satisfied,2023-11-11
657,ğŸ˜¡,Terrible experience,2023-08-27
320,ğŸ˜,Okay service,2023-07-28
509,ğŸ˜,Okay service,2024-03-12
175,ğŸ˜Š,Good service,2023-06-28
121,ğŸ˜Ÿ,Not satisfied,2024-06-02
299,ğŸ˜¡,Terrible experience,2023-11-23
142,ğŸ˜¡,Terrible experience,2023-06-20
944,ğŸ˜Ÿ,Not satisfied,2023-08-19
624,ğŸ˜Ÿ,Not satisfied,2023-09-17
899,ğŸ˜Š,Good service,2024-02-09
219,ğŸ˜,Excellent experience,2023-10-15
949,ğŸ˜,Okay service,2024-04-20
45,ğŸ˜Ÿ,Not satisfied,2023-07-01
97,ğŸ˜Ÿ,Not satisfied,2023-12-03
350,ğŸ˜,Okay service,2024-05-30
303,ğŸ˜Ÿ,Not satisfied,2023-09-24
418,ğŸ˜Ÿ,Not satisfied,2024-03-10
203,ğŸ˜Ÿ,Not satisfied,2024-05-17
441,ğŸ˜,Excellent experience,2024-01-20
886,ğŸ˜Ÿ,Not satisfied,2024-03-12
133,ğŸ˜Ÿ,Not satisfied,2023-11-16
84,ğŸ˜Š,Good service,2023-10-16
650,ğŸ˜Š,Good service,2023-10-31
841,ğŸ˜,Okay service,2023-07-08
429,ğŸ˜,Okay service,2023-07-07
451,ğŸ˜,Excellent experience,2023-10-02
438,ğŸ˜,Okay service,2024-01-19
332,ğŸ˜Ÿ,Not satisfied,2023-08-26
87,ğŸ˜¡,Terrible experience,2023-12-20
335,ğŸ˜Ÿ,Not satisfied,2023-10-14
676,ğŸ˜,Excellent experience,2023-12-10
907,ğŸ˜,Excellent experience,2024-06-04
876,ğŸ˜,Excellent experience,2023-11-24
876,ğŸ˜Ÿ,Not satisfied,2023-12-26
137,ğŸ˜Š,Good service,2024-04-07
718,ğŸ˜¡,Terrible experience,2024-03-12
36,ğŸ˜Š,Good service,2024-02-21
787,ğŸ˜¡,Terrible experience,2023-12-01
764,ğŸ˜,Excellent experience,2023-10-27
514,ğŸ˜Ÿ,Not satisfied,2024-04-14
173,ğŸ˜¡,Terrible experience,2024-03-12
528,ğŸ˜Ÿ,Not satisfied,2023-12-18
448,ğŸ˜¡,Terrible experience,2023-12-21
50,ğŸ˜,Excellent experience,2024-04-17
589,ğŸ˜,Excellent experience,2023-06-29
786,ğŸ˜Š,Good service,2023-11-30
105,ğŸ˜¡,Terrible experience,2024-02-23
919,ğŸ˜Ÿ,Not satisfied,2023-11-01
990,ğŸ˜,Okay service,2024-02-09
780,ğŸ˜¡,Terrible experience,2024-05-08
290,ğŸ˜Ÿ,Not satisfied,2024-01-31
505,ğŸ˜Ÿ,Not satisfied,2024-05-17
670,ğŸ˜,Okay service,2023-07-31
952,ğŸ˜Ÿ,Not satisfied,2024-03-02
174,ğŸ˜Ÿ,Not satisfied,2023-06-22
629,ğŸ˜Ÿ,Not satisfied,2023-09-27
960,ğŸ˜¡,Terrible experience,2024-02-16
382,ğŸ˜¡,Terrible experience,2023-12-13
519,ğŸ˜Š,Good service,2023-09-08
181,ğŸ˜Ÿ,Not satisfied,2024-01-09
903,ğŸ˜,Okay service,2024-03-08
975,ğŸ˜,Okay service,2024-02-24
733,ğŸ˜Š,Good service,2024-06-05
802,ğŸ˜,Excellent experience,2024-04-13
812,ğŸ˜,Okay service,2023-11-12
213,ğŸ˜Š,Good service,2024-03-11
367,ğŸ˜,Okay service,2023-10-31
39,ğŸ˜,Excellent experience,2023-12-24
999,ğŸ˜¡,Terrible experience,2023-07-22
931,ğŸ˜,Excellent experience,2023-08-24
175,ğŸ˜¡,Terrible experience,2023-07-20
376,ğŸ˜Š,Good service,2023-09-04
990,ğŸ˜¡,Terrible experience,2023-07-15
612,ğŸ˜¡,Terrible experience,2023-06-17
187,ğŸ˜Š,Good service,2024-02-03
929,ğŸ˜Ÿ,Not satisfied,2023-12-18
251,ğŸ˜¡,Terrible experience,2023-12-22
763,ğŸ˜Ÿ,Not satisfied,2024-04-23
980,ğŸ˜,Excellent experience,2024-06-13
460,ğŸ˜¡,Terrible experience,2023-10-08
238,ğŸ˜,Okay service,2023-12-15
341,ğŸ˜,Excellent experience,2023-11-10
66,ğŸ˜,Okay service,2023-07-11
221,ğŸ˜¡,Terrible experience,2024-06-09
506,ğŸ˜Š,Good service,2023-10-30
51,ğŸ˜,Excellent experience,2024-04-15
799,ğŸ˜Š,Good service,2023-07-19
691,ğŸ˜Ÿ,Not satisfied,2023-10-29
776,ğŸ˜Ÿ,Not satisfied,2023-06-28
73,ğŸ˜¡,Terrible experience,2024-06-09
945,ğŸ˜,Okay service,2023-11-27
564,ğŸ˜,Excellent experience,2023-08-29
75,ğŸ˜,Okay service,2024-02-11
950,ğŸ˜Š,Good service,2023-08-20
717,ğŸ˜Š,Good service,2023-06-15
144,ğŸ˜¡,Terrible experience,2023-09-22
559,ğŸ˜,Excellent experience,2023-10-14
638,ğŸ˜¡,Terrible experience,2024-03-14
443,ğŸ˜Ÿ,Not satisfied,2023-09-01
212,ğŸ˜,Excellent experience,2023-10-15
955,ğŸ˜¡,Terrible experience,2023-06-19
96,ğŸ˜,Okay service,2024-03-14
715,ğŸ˜,Excellent experience,2023-09-15
126,ğŸ˜Ÿ,Not satisfied,2023-09-12
783,ğŸ˜¡,Terrible experience,2023-11-04
599,ğŸ˜,Okay service,2024-02-23
800,ğŸ˜Š,Good service,2023-08-18
109,ğŸ˜,Excellent experience,2023-08-10
984,ğŸ˜Š,Good service,2023-07-13
688,ğŸ˜Ÿ,Not satisfied,2023-08-16
327,ğŸ˜Š,Good service,2024-01-16
833,ğŸ˜,Excellent experience,2023-11-04
143,ğŸ˜,Excellent experience,2023-11-14
233,ğŸ˜,Excellent experience,2023-12-20
360,ğŸ˜Ÿ,Not satisfied,2024-05-01
427,ğŸ˜,Excellent experience,2023-12-18
77,ğŸ˜Š,Good service,2024-04-08
428,ğŸ˜,Okay service,2023-10-30
3,ğŸ˜,Okay service,2024-03-08
902,ğŸ˜Ÿ,Not satisfied,2024-05-06
684,ğŸ˜,Excellent experience,2023-07-09
478,ğŸ˜,Excellent experience,2023-09-24
769,ğŸ˜Ÿ,Not satisfied,2024-03-11
496,ğŸ˜Ÿ,Not satisfied,2024-05-17
852,ğŸ˜Š,Good service,2024-02-22
158,ğŸ˜,Okay service,2024-05-31
834,ğŸ˜¡,Terrible experience,2024-06-07
933,ğŸ˜,Excellent experience,2023-10-03
719,ğŸ˜Ÿ,Not satisfied,2023-10-23
372,ğŸ˜¡,Terrible experience,2024-03-06
827,ğŸ˜,Okay service,2023-12-17
361,ğŸ˜,Okay service,2024-04-13
41,ğŸ˜¡,Terrible experience,2023-11-15
382,ğŸ˜¡,Terrible experience,2024-03-08
380,ğŸ˜Ÿ,Not satisfied,2023-07-27
185,ğŸ˜Ÿ,Not satisfied,2024-02-06
536,ğŸ˜,Excellent experience,2023-07-16
939,ğŸ˜Š,Good service,2023-09-04
861,ğŸ˜¡,Terrible experience,2024-05-21
971,ğŸ˜¡,Terrible experience,2024-04-19
898,ğŸ˜¡,Terrible experience,2023-11-14
766,ğŸ˜¡,Terrible experience,2023-11-08
119,ğŸ˜,Okay service,2023-07-10
755,ğŸ˜¡,Terrible experience,2024-03-01
795,ğŸ˜Ÿ,Not satisfied,2024-01-29
768,ğŸ˜Ÿ,Not satisfied,2023-10-12
350,ğŸ˜Š,Good service,2023-07-21
931,ğŸ˜Ÿ,Not satisfied,2023-12-21
591,ğŸ˜,Okay service,2024-03-28
63,ğŸ˜,Okay service,2023-09-16
745,ğŸ˜,Excellent experience,2024-01-01
800,ğŸ˜,Excellent experience,2024-04-09
111,ğŸ˜Š,Good service,2023-10-04
828,ğŸ˜,Excellent experience,2024-05-10
633,ğŸ˜¡,Terrible experience,2023-08-11
754,ğŸ˜,Excellent experience,2024-03-12
912,ğŸ˜,Okay service,2024-03-02
37,ğŸ˜¡,Terrible experience,2023-09-10
408,ğŸ˜Ÿ,Not satisfied,2023-12-09
958,ğŸ˜,Okay service,2024-06-14
492,ğŸ˜,Excellent experience,2024-01-11
856,ğŸ˜Š,Good service,2024-01-01
123,ğŸ˜Ÿ,Not satisfied,2024-03-23
275,ğŸ˜¡,Terrible experience,2023-08-13
798,ğŸ˜¡,Terrible experience,2024-02-19
940,ğŸ˜¡,Terrible experience,2023-08-30
662,ğŸ˜,Excellent experience,2024-06-10
623,ğŸ˜,Okay service,2023-09-20
63,ğŸ˜Š,Good service,2023-07-27
413,ğŸ˜Š,Good service,2024-04-01
397,ğŸ˜¡,Terrible experience,2023-07-04
204,ğŸ˜,Okay service,2024-01-20
47,ğŸ˜¡,Terrible experience,2023-09-13
30,ğŸ˜,Okay service,2023-07-24
940,ğŸ˜¡,Terrible experience,2024-04-23
709,ğŸ˜,Okay service,2024-03-25
25,ğŸ˜Š,Good service,2023-12-07
606,ğŸ˜Ÿ,Not satisfied,2023-09-28
580,ğŸ˜,Excellent experience,2023-12-31
976,ğŸ˜¡,Terrible experience,2023-08-25
606,ğŸ˜,Okay service,2024-03-07
11,ğŸ˜,Okay service,2023-09-03
352,ğŸ˜Š,Good service,2024-05-09
920,ğŸ˜,Okay service,2023-07-29
989,ğŸ˜,Okay service,2023-10-19
86,ğŸ˜¡,Terrible experience,2023-12-19
354,ğŸ˜¡,Terrible experience,2023-09-21
897,ğŸ˜Ÿ,Not satisfied,2023-12-22
511,ğŸ˜,Excellent experience,2023-09-28
669,ğŸ˜,Excellent experience,2023-07-05
571,ğŸ˜,Excellent experience,2024-03-24
315,ğŸ˜,Okay service,2024-05-24
862,ğŸ˜Ÿ,Not satisfied,2023-12-22
135,ğŸ˜Ÿ,Not satisfied,2023-07-01
267,ğŸ˜,Okay service,2024-01-30
476,ğŸ˜,Excellent experience,2023-09-04
209,ğŸ˜,Okay service,2023-07-20
29,ğŸ˜,Excellent experience,2023-11-29
906,ğŸ˜Ÿ,Not satisfied,2024-04-03
915,ğŸ˜,Excellent experience,2023-07-18
412,ğŸ˜¡,Terrible experience,2024-03-19
559,ğŸ˜¡,Terrible experience,2024-03-27
478,ğŸ˜,Excellent experience,2024-01-16
348,ğŸ˜Š,Good service,2023-07-02
228,ğŸ˜,Excellent experience,2023-12-14
574,ğŸ˜¡,Terrible experience,2024-06-03
588,ğŸ˜,Excellent experience,2023-12-15
585,ğŸ˜,Okay service,2024-03-07
562,ğŸ˜,Okay service,2023-11-20
603,ğŸ˜,Excellent experience,2023-12-13
719,ğŸ˜,Okay service,2024-03-27
553,ğŸ˜¡,Terrible experience,2024-02-05
747,ğŸ˜,Excellent experience,2023-11-07
277,ğŸ˜Š,Good service,2024-01-24
371,ğŸ˜,Excellent experience,2024-01-18
945,ğŸ˜,Excellent experience,2023-12-30
968,ğŸ˜,Excellent experience,2024-01-14
428,ğŸ˜¡,Terrible experience,2023-10-27
456,ğŸ˜Š,Good service,2023-10-29
128,ğŸ˜,Excellent experience,2023-07-26
463,ğŸ˜Ÿ,Not satisfied,2024-04-05
74,ğŸ˜Ÿ,Not satisfied,2023-06-28
281,ğŸ˜Ÿ,Not satisfied,2024-02-05
397,ğŸ˜Š,Good service,2024-04-24
474,ğŸ˜Š,Good service,2024-05-12
726,ğŸ˜Ÿ,Not satisfied,2024-01-31
130,ğŸ˜¡,Terrible experience,2024-06-12
958,ğŸ˜¡,Terrible experience,2024-06-06
895,ğŸ˜Ÿ,Not satisfied,2023-07-31
484,ğŸ˜Š,Good service,2024-01-12
279,ğŸ˜¡,Terrible experience,2023-07-19
618,ğŸ˜Ÿ,Not satisfied,2024-01-26
73,ğŸ˜Ÿ,Not satisfied,2024-02-07
974,ğŸ˜,Excellent experience,2023-07-02
222,ğŸ˜Ÿ,Not satisfied,2024-01-03
784,ğŸ˜¡,Terrible experience,2023-07-07
206,ğŸ˜,Excellent experience,2023-09-22
645,ğŸ˜Ÿ,Not satisfied,2023-08-08
985,ğŸ˜,Okay service,2023-11-04
315,ğŸ˜¡,Terrible experience,2024-02-24
566,ğŸ˜,Okay service,2024-03-16
983,ğŸ˜,Okay service,2023-10-19
394,ğŸ˜,Okay service,2023-10-28
795,ğŸ˜,Okay service,2023-11-04
77,ğŸ˜,Excellent experience,2024-04-07
751,ğŸ˜Ÿ,Not satisfied,2024-04-27
36,ğŸ˜Š,Good service,2024-03-14
450,ğŸ˜,Excellent experience,2023-08-03
619,ğŸ˜,Excellent experience,2024-06-11
739,ğŸ˜¡,Terrible experience,2024-04-27
729,ğŸ˜,Okay service,2024-02-29
986,ğŸ˜Š,Good service,2023-06-30
425,ğŸ˜,Okay service,2024-06-01
158,ğŸ˜,Okay service,2024-04-26
236,ğŸ˜Š,Good service,2024-03-05
724,ğŸ˜,Okay service,2024-04-02
830,ğŸ˜,Excellent experience,2023-08-27
488,ğŸ˜Ÿ,Not satisfied,2024-01-23
554,ğŸ˜,Excellent experience,2023-12-12
646,ğŸ˜Ÿ,Not satisfied,2023-12-17
241,ğŸ˜¡,Terrible experience,2023-12-17
911,ğŸ˜Ÿ,Not satisfied,2023-12-02
517,ğŸ˜,Okay service,2024-05-29
882,ğŸ˜Ÿ,Not satisfied,2024-04-30
773,ğŸ˜¡,Terrible experience,2023-07-09
997,ğŸ˜¡,Terrible experience,2023-07-08
322,ğŸ˜Š,Good service,2023-10-01
85,ğŸ˜¡,Terrible experience,2024-05-10
324,ğŸ˜,Excellent experience,2023-06-21
505,ğŸ˜,Excellent experience,2024-02-20
856,ğŸ˜,Okay service,2024-02-05
506,ğŸ˜,Okay service,2024-05-24
922,ğŸ˜Š,Good service,2024-03-03
224,ğŸ˜Š,Good service,2023-07-08
868,ğŸ˜,Okay service,2023-12-26
350,ğŸ˜,Okay service,2023-06-21
900,ğŸ˜,Excellent experience,2023-08-17
666,ğŸ˜,Okay service,2023-09-27
195,ğŸ˜,Okay service,2023-09-10
968,ğŸ˜Ÿ,Not satisfied,2024-04-24
545,ğŸ˜Ÿ,Not satisfied,2024-03-24
939,ğŸ˜,Okay service,2024-05-16
414,ğŸ˜,Okay service,2023-08-06
248,ğŸ˜,Excellent experience,2024-01-27
709,ğŸ˜,Excellent experience,2024-01-23
958,ğŸ˜Š,Good service,2023-06-17
970,ğŸ˜¡,Terrible experience,2023-12-02
821,ğŸ˜,Excellent experience,2023-10-22
31,ğŸ˜,Okay service,2023-11-26
629,ğŸ˜Ÿ,Not satisfied,2023-11-02
401,ğŸ˜Ÿ,Not satisfied,2024-02-01
817,ğŸ˜Š,Good service,2024-06-06
511,ğŸ˜¡,Terrible experience,2023-12-22
43,ğŸ˜,Okay service,2023-10-20
916,ğŸ˜¡,Terrible experience,2024-05-31
393,ğŸ˜Š,Good service,2024-05-08
984,ğŸ˜Ÿ,Not satisfied,2023-09-20
389,ğŸ˜¡,Terrible experience,2023-08-15
933,ğŸ˜,Okay service,2023-10-06
945,ğŸ˜,Excellent experience,2023-08-17
820,ğŸ˜Š,Good service,2023-11-02
957,ğŸ˜Ÿ,Not satisfied,2024-02-13
68,ğŸ˜,Excellent experience,2024-05-27
633,ğŸ˜Ÿ,Not satisfied,2023-08-06
37,ğŸ˜,Excellent experience,2024-03-26
705,ğŸ˜Ÿ,Not satisfied,2023-09-01
127,ğŸ˜,Okay service,2023-12-06
435,ğŸ˜Š,Good service,2023-10-15
130,ğŸ˜,Excellent experience,2023-08-09
833,ğŸ˜Ÿ,Not satisfied,2023-06-25
512,ğŸ˜¡,Terrible experience,2023-09-18
302,ğŸ˜Š,Good service,2024-01-08
158,ğŸ˜,Excellent experience,2024-02-16
484,ğŸ˜,Okay service,2023-08-18
443,ğŸ˜,Okay service,2024-02-22
261,ğŸ˜,Excellent experience,2023-06-29
66,ğŸ˜,Okay service,2023-08-03
559,ğŸ˜Š,Good service,2023-09-11
301,ğŸ˜Ÿ,Not satisfied,2023-09-27
827,ğŸ˜Š,Good service,2023-12-09
847,ğŸ˜Ÿ,Not satisfied,2023-10-13
930,ğŸ˜Ÿ,Not satisfied,2023-12-09
762,ğŸ˜,Okay service,2024-06-08
500,ğŸ˜,Excellent experience,2023-09-10
218,ğŸ˜,Okay service,2024-01-04
562,ğŸ˜,Excellent experience,2023-09-26
867,ğŸ˜,Okay service,2024-06-02
