customer_id,feedback,comment,date
118,ğŸ˜Š,Good service,2023-12-18
63,ğŸ˜Š,Good service,2024-01-01
690,ğŸ˜,Excellent experience,2024-05-18
343,ğŸ˜,Okay service,2023-09-20
483,ğŸ˜¡,Terrible experience,2024-03-02
856,ğŸ˜,Okay service,2023-07-07
295,ğŸ˜,Okay service,2023-10-25
971,ğŸ˜,Excellent experience,2023-10-17
73,ğŸ˜¡,Terrible experience,2023-07-31
713,ğŸ˜Ÿ,Not satisfied,2023-09-12
885,ğŸ˜Š,Good service,2023-08-14
845,ğŸ˜,Excellent experience,2023-07-12
115,ğŸ˜Ÿ,Not satisfied,2024-02-21
61,ğŸ˜,Okay service,2024-01-22
242,ğŸ˜¡,Terrible experience,2023-06-23
352,ğŸ˜,Excellent experience,2024-06-07
669,ğŸ˜¡,Terrible experience,2023-11-11
895,ğŸ˜¡,Terrible experience,2023-11-22
480,ğŸ˜Š,Good service,2023-10-21
475,ğŸ˜,Okay service,2023-11-05
153,ğŸ˜¡,Terrible experience,2023-11-01
111,ğŸ˜Ÿ,Not satisfied,2023-07-10
993,ğŸ˜,Excellent experience,2023-07-27
383,ğŸ˜Ÿ,Not satisfied,2024-02-15
553,ğŸ˜Ÿ,Not satisfied,2023-07-09
189,ğŸ˜¡,Terrible experience,2024-05-23
81,ğŸ˜,Okay service,2023-11-03
866,ğŸ˜,Excellent experience,2024-01-07
936,ğŸ˜Š,Good service,2024-04-07
466,ğŸ˜,Okay service,2024-05-26
947,ğŸ˜Š,Good service,2023-10-31
237,ğŸ˜Š,Good service,2023-10-14
112,ğŸ˜Ÿ,Not satisfied,2024-01-03
144,ğŸ˜Ÿ,Not satisfied,2023-10-05
498,ğŸ˜Š,Good service,2023-11-07
628,ğŸ˜,Okay service,2024-02-24
476,ğŸ˜Š,Good service,2023-10-03
527,ğŸ˜¡,Terrible experience,2024-05-19
746,ğŸ˜,Okay service,2024-05-23
684,ğŸ˜,Excellent experience,2024-05-05
919,ğŸ˜¡,Terrible experience,2023-11-09
32,ğŸ˜Ÿ,Not satisfied,2024-04-28
923,ğŸ˜¡,Terrible experience,2023-10-06
455,ğŸ˜Ÿ,Not satisfied,2024-01-13
72,ğŸ˜,Excellent experience,2023-07-05
490,ğŸ˜Š,Good service,2024-06-07
128,ğŸ˜Š,Good service,2024-02-21
430,ğŸ˜¡,Terrible experience,2024-02-23
783,ğŸ˜,Okay service,2024-04-02
166,ğŸ˜¡,Terrible experience,2023-07-09
193,ğŸ˜¡,Terrible experience,2024-03-16
801,ğŸ˜Š,Good service,2023-09-27
596,ğŸ˜,Okay service,2023-09-04
728,ğŸ˜¡,Terrible experience,2024-05-09
463,ğŸ˜Ÿ,Not satisfied,2023-09-25
75,ğŸ˜,Okay service,2023-12-23
366,ğŸ˜,Okay service,2023-11-16
537,ğŸ˜Ÿ,Not satisfied,2023-12-12
300,ğŸ˜Ÿ,Not satisfied,2023-10-13
522,ğŸ˜Ÿ,Not satisfied,2023-06-15
895,ğŸ˜Š,Good service,2023-12-15
740,ğŸ˜,Excellent experience,2023-07-21
625,ğŸ˜Š,Good service,2024-01-08
313,ğŸ˜Š,Good service,2023-12-27
450,ğŸ˜,Excellent experience,2023-08-26
642,ğŸ˜Ÿ,Not satisfied,2023-08-30
378,ğŸ˜Ÿ,Not satisfied,2024-02-03
277,ğŸ˜Ÿ,Not satisfied,2023-11-25
727,ğŸ˜,Okay service,2024-03-17
734,ğŸ˜,Okay service,2023-08-01
796,ğŸ˜Ÿ,Not satisfied,2023-09-16
356,ğŸ˜Ÿ,Not satisfied,2024-04-21
230,ğŸ˜Š,Good service,2024-05-15
108,ğŸ˜,Excellent experience,2024-01-24
116,ğŸ˜,Excellent experience,2023-10-09
18,ğŸ˜,Excellent experience,2023-08-21
529,ğŸ˜,Okay service,2023-08-26
716,ğŸ˜,Excellent experience,2023-07-24
69,ğŸ˜¡,Terrible experience,2023-10-23
753,ğŸ˜,Okay service,2023-12-28
683,ğŸ˜Š,Good service,2023-06-19
727,ğŸ˜,Excellent experience,2023-08-31
112,ğŸ˜,Excellent experience,2024-03-20
780,ğŸ˜¡,Terrible experience,2023-09-13
322,ğŸ˜Ÿ,Not satisfied,2024-04-16
23,ğŸ˜Ÿ,Not satisfied,2024-05-28
226,ğŸ˜Š,Good service,2024-04-02
749,ğŸ˜Ÿ,Not satisfied,2023-12-18
989,ğŸ˜,Okay service,2023-09-19
634,ğŸ˜,Excellent experience,2023-12-26
3,ğŸ˜¡,Terrible experience,2023-11-29
570,ğŸ˜¡,Terrible experience,2024-04-13
129,ğŸ˜¡,Terrible experience,2023-11-27
227,ğŸ˜¡,Terrible experience,2023-08-01
390,ğŸ˜¡,Terrible experience,2023-07-15
657,ğŸ˜,Excellent experience,2024-05-14
742,ğŸ˜,Okay service,2023-10-12
968,ğŸ˜,Okay service,2023-12-28
100,ğŸ˜Š,Good service,2024-04-27
857,ğŸ˜Š,Good service,2023-08-04
939,ğŸ˜Ÿ,Not satisfied,2023-07-20
888,ğŸ˜,Excellent experience,2023-11-08
588,ğŸ˜,Excellent experience,2024-06-13
213,ğŸ˜¡,Terrible experience,2023-09-20
685,ğŸ˜,Okay service,2023-09-06
263,ğŸ˜,Okay service,2024-01-04
540,ğŸ˜Š,Good service,2023-11-04
798,ğŸ˜¡,Terrible experience,2024-06-03
311,ğŸ˜¡,Terrible experience,2023-10-14
22,ğŸ˜Ÿ,Not satisfied,2023-07-06
248,ğŸ˜,Okay service,2024-05-05
316,ğŸ˜Š,Good service,2024-05-25
908,ğŸ˜,Okay service,2023-08-27
280,ğŸ˜,Okay service,2023-09-18
776,ğŸ˜Š,Good service,2023-07-25
512,ğŸ˜Š,Good service,2023-11-25
365,ğŸ˜¡,Terrible experience,2023-11-16
689,ğŸ˜¡,Terrible experience,2024-01-19
569,ğŸ˜¡,Terrible experience,2024-04-26
308,ğŸ˜Š,Good service,2024-06-05
704,ğŸ˜Š,Good service,2023-12-04
136,ğŸ˜Ÿ,Not satisfied,2024-02-15
718,ğŸ˜,Okay service,2024-04-21
844,ğŸ˜Š,Good service,2024-02-11
264,ğŸ˜Ÿ,Not satisfied,2023-11-11
391,ğŸ˜Ÿ,Not satisfied,2024-03-17
928,ğŸ˜,Excellent experience,2024-04-18
200,ğŸ˜Ÿ,Not satisfied,2023-09-10
881,ğŸ˜¡,Terrible experience,2024-01-06
632,ğŸ˜Š,Good service,2023-07-10
697,ğŸ˜,Okay service,2023-08-09
640,ğŸ˜¡,Terrible experience,2024-05-06
666,ğŸ˜Š,Good service,2024-01-18
428,ğŸ˜Ÿ,Not satisfied,2023-06-29
543,ğŸ˜,Excellent experience,2023-10-16
217,ğŸ˜Ÿ,Not satisfied,2024-03-29
864,ğŸ˜¡,Terrible experience,2023-07-03
40,ğŸ˜,Excellent experience,2023-06-22
40,ğŸ˜,Excellent experience,2023-12-30
75,ğŸ˜Ÿ,Not satisfied,2023-08-02
710,ğŸ˜,Okay service,2024-05-13
405,ğŸ˜,Excellent experience,2023-11-28
716,ğŸ˜,Okay service,2024-01-16
599,ğŸ˜Ÿ,Not satisfied,2024-05-10
78,ğŸ˜¡,Terrible experience,2024-05-12
616,ğŸ˜,Okay service,2023-07-10
214,ğŸ˜¡,Terrible experience,2023-09-30
362,ğŸ˜Š,Good service,2024-01-22
775,ğŸ˜,Excellent experience,2024-04-21
659,ğŸ˜,Okay service,2023-11-16
492,ğŸ˜Ÿ,Not satisfied,2023-10-07
340,ğŸ˜Ÿ,Not satisfied,2024-02-01
956,ğŸ˜¡,Terrible experience,2023-12-09
578,ğŸ˜Ÿ,Not satisfied,2024-06-06
353,ğŸ˜,Okay service,2024-03-24
8,ğŸ˜,Excellent experience,2023-10-18
341,ğŸ˜¡,Terrible experience,2023-08-23
116,ğŸ˜,Okay service,2023-10-30
183,ğŸ˜,Excellent experience,2023-06-15
712,ğŸ˜Ÿ,Not satisfied,2023-11-22
601,ğŸ˜Ÿ,Not satisfied,2023-11-19
157,ğŸ˜,Okay service,2023-07-18
599,ğŸ˜Ÿ,Not satisfied,2024-04-03
90,ğŸ˜¡,Terrible experience,2023-10-30
764,ğŸ˜Š,Good service,2023-11-13
296,ğŸ˜Ÿ,Not satisfied,2024-05-22
194,ğŸ˜¡,Terrible experience,2024-01-04
248,ğŸ˜,Okay service,2023-11-17
410,ğŸ˜Ÿ,Not satisfied,2024-01-19
266,ğŸ˜,Okay service,2023-12-24
447,ğŸ˜¡,Terrible experience,2023-10-29
216,ğŸ˜,Okay service,2023-10-02
980,ğŸ˜,Excellent experience,2023-07-11
581,ğŸ˜,Excellent experience,2023-12-09
500,ğŸ˜¡,Terrible experience,2024-02-23
154,ğŸ˜Ÿ,Not satisfied,2024-04-13
694,ğŸ˜¡,Terrible experience,2024-04-12
820,ğŸ˜,Okay service,2023-10-03
62,ğŸ˜Š,Good service,2023-09-27
551,ğŸ˜¡,Terrible experience,2024-03-18
606,ğŸ˜,Excellent experience,2023-09-02
722,ğŸ˜,Okay service,2023-09-22
825,ğŸ˜Ÿ,Not satisfied,2023-06-15
292,ğŸ˜Ÿ,Not satisfied,2024-04-02
310,ğŸ˜Ÿ,Not satisfied,2023-07-17
70,ğŸ˜Š,Good service,2023-10-16
625,ğŸ˜,Excellent experience,2023-10-14
608,ğŸ˜Š,Good service,2023-07-13
199,ğŸ˜Ÿ,Not satisfied,2024-06-03
944,ğŸ˜Ÿ,Not satisfied,2023-07-07
977,ğŸ˜,Excellent experience,2024-03-06
462,ğŸ˜Ÿ,Not satisfied,2023-11-12
696,ğŸ˜,Okay service,2023-10-19
757,ğŸ˜Ÿ,Not satisfied,2024-05-20
48,ğŸ˜¡,Terrible experience,2023-07-20
668,ğŸ˜¡,Terrible experience,2024-03-24
203,ğŸ˜Š,Good service,2023-10-05
213,ğŸ˜Š,Good service,2023-06-22
917,ğŸ˜Ÿ,Not satisfied,2023-08-20
492,ğŸ˜,Okay service,2023-06-26
938,ğŸ˜,Okay service,2023-12-20
760,ğŸ˜Ÿ,Not satisfied,2024-04-12
386,ğŸ˜¡,Terrible experience,2024-03-11
494,ğŸ˜¡,Terrible experience,2024-03-16
508,ğŸ˜Ÿ,Not satisfied,2023-09-04
846,ğŸ˜,Excellent experience,2024-03-18
680,ğŸ˜Ÿ,Not satisfied,2023-10-28
325,ğŸ˜,Excellent experience,2024-03-16
899,ğŸ˜,Okay service,2023-12-07
715,ğŸ˜Ÿ,Not satisfied,2023-06-24
835,ğŸ˜,Okay service,2024-04-08
330,ğŸ˜Š,Good service,2024-02-19
737,ğŸ˜Š,Good service,2024-03-10
496,ğŸ˜Š,Good service,2024-04-01
770,ğŸ˜¡,Terrible experience,2024-02-28
761,ğŸ˜¡,Terrible experience,2024-02-14
324,ğŸ˜Š,Good service,2024-03-16
205,ğŸ˜Ÿ,Not satisfied,2024-03-04
703,ğŸ˜¡,Terrible experience,2023-12-11
281,ğŸ˜Š,Good service,2023-08-04
142,ğŸ˜Š,Good service,2023-07-31
900,ğŸ˜Š,Good service,2023-08-26
681,ğŸ˜Ÿ,Not satisfied,2023-06-22
437,ğŸ˜¡,Terrible experience,2024-01-03
783,ğŸ˜,Excellent experience,2023-07-20
581,ğŸ˜Š,Good service,2024-05-25
415,ğŸ˜¡,Terrible experience,2024-03-26
998,ğŸ˜,Excellent experience,2024-05-03
59,ğŸ˜Ÿ,Not satisfied,2023-08-20
276,ğŸ˜Š,Good service,2023-11-04
512,ğŸ˜¡,Terrible experience,2023-09-29
596,ğŸ˜Š,Good service,2024-04-03
439,ğŸ˜Ÿ,Not satisfied,2023-08-02
387,ğŸ˜¡,Terrible experience,2023-08-29
403,ğŸ˜,Okay service,2024-03-27
20,ğŸ˜¡,Terrible experience,2024-05-06
665,ğŸ˜,Excellent experience,2023-10-13
305,ğŸ˜¡,Terrible experience,2023-07-29
412,ğŸ˜,Excellent experience,2023-09-10
766,ğŸ˜,Excellent experience,2023-11-21
506,ğŸ˜¡,Terrible experience,2024-03-13
78,ğŸ˜Ÿ,Not satisfied,2024-02-22
606,ğŸ˜¡,Terrible experience,2024-05-25
508,ğŸ˜¡,Terrible experience,2023-11-24
811,ğŸ˜¡,Terrible experience,2024-03-09
413,ğŸ˜Ÿ,Not satisfied,2023-12-13
646,ğŸ˜Š,Good service,2023-11-26
308,ğŸ˜¡,Terrible experience,2023-08-17
778,ğŸ˜,Okay service,2023-08-12
768,ğŸ˜Ÿ,Not satisfied,2024-01-21
856,ğŸ˜Ÿ,Not satisfied,2023-10-06
252,ğŸ˜Ÿ,Not satisfied,2024-04-04
2,ğŸ˜¡,Terrible experience,2023-06-20
404,ğŸ˜Ÿ,Not satisfied,2024-05-30
618,ğŸ˜,Okay service,2024-04-15
402,ğŸ˜,Okay service,2024-03-10
968,ğŸ˜,Okay service,2024-01-13
156,ğŸ˜,Excellent experience,2024-05-01
899,ğŸ˜,Okay service,2023-11-12
967,ğŸ˜,Excellent experience,2023-10-25
49,ğŸ˜Ÿ,Not satisfied,2024-06-02
810,ğŸ˜Š,Good service,2023-11-16
695,ğŸ˜Š,Good service,2023-12-12
490,ğŸ˜Š,Good service,2024-02-17
347,ğŸ˜Ÿ,Not satisfied,2024-06-13
910,ğŸ˜Ÿ,Not satisfied,2024-06-05
962,ğŸ˜Ÿ,Not satisfied,2024-02-11
612,ğŸ˜,Okay service,2023-06-16
799,ğŸ˜¡,Terrible experience,2023-11-16
78,ğŸ˜,Okay service,2023-06-15
653,ğŸ˜Š,Good service,2024-02-26
849,ğŸ˜Š,Good service,2023-08-04
397,ğŸ˜,Okay service,2024-01-04
299,ğŸ˜Ÿ,Not satisfied,2023-12-01
541,ğŸ˜¡,Terrible experience,2023-12-26
830,ğŸ˜Ÿ,Not satisfied,2024-04-23
342,ğŸ˜Š,Good service,2023-10-07
95,ğŸ˜Š,Good service,2024-01-13
179,ğŸ˜,Excellent experience,2023-12-28
283,ğŸ˜,Okay service,2023-09-10
46,ğŸ˜,Okay service,2024-01-09
993,ğŸ˜¡,Terrible experience,2024-03-10
433,ğŸ˜Š,Good service,2024-01-12
732,ğŸ˜,Excellent experience,2023-07-26
605,ğŸ˜Š,Good service,2023-11-20
581,ğŸ˜Ÿ,Not satisfied,2023-10-14
575,ğŸ˜¡,Terrible experience,2024-02-01
858,ğŸ˜¡,Terrible experience,2023-10-01
717,ğŸ˜¡,Terrible experience,2024-01-22
338,ğŸ˜,Okay service,2024-05-07
333,ğŸ˜,Excellent experience,2023-08-15
64,ğŸ˜,Excellent experience,2024-02-01
934,ğŸ˜¡,Terrible experience,2024-04-14
721,ğŸ˜¡,Terrible experience,2023-08-25
353,ğŸ˜¡,Terrible experience,2023-06-21
870,ğŸ˜,Okay service,2024-04-08
843,ğŸ˜,Excellent experience,2024-03-14
494,ğŸ˜¡,Terrible experience,2024-04-23
985,ğŸ˜,Okay service,2023-12-31
884,ğŸ˜¡,Terrible experience,2024-01-07
863,ğŸ˜Š,Good service,2024-03-31
596,ğŸ˜Ÿ,Not satisfied,2024-03-20
634,ğŸ˜¡,Terrible experience,2024-05-13
674,ğŸ˜,Okay service,2023-09-09
868,ğŸ˜¡,Terrible experience,2023-06-17
603,ğŸ˜Š,Good service,2023-08-23
932,ğŸ˜,Okay service,2024-03-16
603,ğŸ˜,Okay service,2024-05-27
472,ğŸ˜Š,Good service,2024-01-26
361,ğŸ˜Š,Good service,2024-04-04
254,ğŸ˜,Okay service,2023-09-18
427,ğŸ˜Š,Good service,2023-07-26
282,ğŸ˜,Okay service,2024-02-03
905,ğŸ˜,Okay service,2023-08-24
15,ğŸ˜¡,Terrible experience,2024-02-01
648,ğŸ˜,Excellent experience,2024-04-24
162,ğŸ˜,Excellent experience,2024-02-05
595,ğŸ˜Ÿ,Not satisfied,2023-07-26
986,ğŸ˜Ÿ,Not satisfied,2023-12-22
457,ğŸ˜,Okay service,2024-02-17
519,ğŸ˜,Okay service,2023-11-08
263,ğŸ˜Ÿ,Not satisfied,2024-02-29
238,ğŸ˜Ÿ,Not satisfied,2024-02-26
955,ğŸ˜Ÿ,Not satisfied,2023-08-07
744,ğŸ˜,Excellent experience,2024-04-06
764,ğŸ˜,Excellent experience,2023-09-08
569,ğŸ˜,Excellent experience,2024-05-01
271,ğŸ˜,Okay service,2024-03-06
775,ğŸ˜¡,Terrible experience,2024-05-15
982,ğŸ˜¡,Terrible experience,2024-02-05
357,ğŸ˜¡,Terrible experience,2024-02-12
869,ğŸ˜,Okay service,2023-10-16
588,ğŸ˜¡,Terrible experience,2023-10-07
543,ğŸ˜,Okay service,2024-04-06
543,ğŸ˜¡,Terrible experience,2023-09-22
80,ğŸ˜,Okay service,2023-07-04
915,ğŸ˜,Excellent experience,2024-06-14
922,ğŸ˜,Okay service,2023-10-27
692,ğŸ˜,Excellent experience,2023-08-25
193,ğŸ˜,Excellent experience,2023-12-19
77,ğŸ˜,Okay service,2024-04-16
318,ğŸ˜¡,Terrible experience,2024-03-25
116,ğŸ˜Ÿ,Not satisfied,2024-01-06
822,ğŸ˜,Okay service,2023-11-02
666,ğŸ˜¡,Terrible experience,2024-02-13
550,ğŸ˜Š,Good service,2023-12-15
766,ğŸ˜,Excellent experience,2024-04-24
433,ğŸ˜,Excellent experience,2024-01-17
461,ğŸ˜,Okay service,2023-07-08
495,ğŸ˜Š,Good service,2023-10-18
960,ğŸ˜,Excellent experience,2024-02-05
766,ğŸ˜,Excellent experience,2023-07-15
28,ğŸ˜¡,Terrible experience,2024-02-03
690,ğŸ˜Ÿ,Not satisfied,2023-12-26
781,ğŸ˜Ÿ,Not satisfied,2024-04-26
550,ğŸ˜Š,Good service,2024-04-25
384,ğŸ˜Š,Good service,2023-11-09
317,ğŸ˜,Okay service,2023-10-08
944,ğŸ˜Š,Good service,2023-07-15
566,ğŸ˜,Okay service,2024-03-24
122,ğŸ˜Š,Good service,2023-09-15
197,ğŸ˜Š,Good service,2023-11-22
898,ğŸ˜Š,Good service,2023-11-09
969,ğŸ˜¡,Terrible experience,2024-05-03
980,ğŸ˜,Excellent experience,2023-08-08
445,ğŸ˜,Okay service,2024-02-10
639,ğŸ˜¡,Terrible experience,2024-04-02
653,ğŸ˜,Okay service,2023-08-02
261,ğŸ˜Š,Good service,2024-02-07
927,ğŸ˜Š,Good service,2023-11-16
949,ğŸ˜¡,Terrible experience,2023-08-25
614,ğŸ˜Ÿ,Not satisfied,2024-04-08
567,ğŸ˜,Okay service,2023-10-10
124,ğŸ˜¡,Terrible experience,2024-06-10
903,ğŸ˜,Excellent experience,2023-11-29
139,ğŸ˜Ÿ,Not satisfied,2023-12-30
585,ğŸ˜Š,Good service,2023-06-29
806,ğŸ˜¡,Terrible experience,2024-02-08
532,ğŸ˜,Okay service,2023-08-28
95,ğŸ˜Š,Good service,2023-08-22
705,ğŸ˜,Okay service,2023-11-17
71,ğŸ˜¡,Terrible experience,2023-11-01
902,ğŸ˜Š,Good service,2023-10-27
279,ğŸ˜,Excellent experience,2024-05-19
606,ğŸ˜Š,Good service,2023-07-05
522,ğŸ˜Š,Good service,2023-08-14
367,ğŸ˜Š,Good service,2023-11-09
959,ğŸ˜Ÿ,Not satisfied,2024-03-03
348,ğŸ˜¡,Terrible experience,2023-09-01
561,ğŸ˜Ÿ,Not satisfied,2023-09-12
901,ğŸ˜Ÿ,Not satisfied,2024-04-29
473,ğŸ˜¡,Terrible experience,2023-09-25
703,ğŸ˜¡,Terrible experience,2023-11-04
959,ğŸ˜Ÿ,Not satisfied,2023-07-31
183,ğŸ˜Š,Good service,2024-05-16
695,ğŸ˜,Excellent experience,2023-06-24
700,ğŸ˜¡,Terrible experience,2023-07-17
633,ğŸ˜Ÿ,Not satisfied,2024-02-22
172,ğŸ˜Š,Good service,2024-04-04
134,ğŸ˜Š,Good service,2023-08-13
589,ğŸ˜,Okay service,2024-04-05
468,ğŸ˜,Okay service,2023-11-01
565,ğŸ˜¡,Terrible experience,2024-02-07
315,ğŸ˜Ÿ,Not satisfied,2024-03-23
77,ğŸ˜,Okay service,2023-07-06
469,ğŸ˜,Okay service,2023-08-05
313,ğŸ˜,Okay service,2023-07-30
124,ğŸ˜¡,Terrible experience,2024-03-01
474,ğŸ˜Š,Good service,2024-04-09
514,ğŸ˜Ÿ,Not satisfied,2023-10-27
51,ğŸ˜,Excellent experience,2024-02-09
505,ğŸ˜,Excellent experience,2024-03-28
805,ğŸ˜,Okay service,2023-09-29
141,ğŸ˜Š,Good service,2024-03-08
658,ğŸ˜,Excellent experience,2024-01-15
595,ğŸ˜¡,Terrible experience,2024-01-23
913,ğŸ˜¡,Terrible experience,2023-08-18
859,ğŸ˜,Okay service,2024-01-22
626,ğŸ˜¡,Terrible experience,2023-08-28
501,ğŸ˜¡,Terrible experience,2023-08-11
3,ğŸ˜,Excellent experience,2024-04-20
103,ğŸ˜Ÿ,Not satisfied,2024-05-02
877,ğŸ˜¡,Terrible experience,2023-07-16
946,ğŸ˜,Okay service,2023-08-12
387,ğŸ˜,Excellent experience,2024-05-11
516,ğŸ˜Ÿ,Not satisfied,2023-09-22
360,ğŸ˜Š,Good service,2023-11-13
894,ğŸ˜Š,Good service,2024-03-24
550,ğŸ˜Š,Good service,2024-05-09
444,ğŸ˜¡,Terrible experience,2023-07-21
646,ğŸ˜¡,Terrible experience,2023-12-08
1000,ğŸ˜¡,Terrible experience,2023-12-19
575,ğŸ˜,Excellent experience,2024-05-08
922,ğŸ˜Š,Good service,2024-03-06
532,ğŸ˜¡,Terrible experience,2024-06-11
51,ğŸ˜¡,Terrible experience,2023-10-30
612,ğŸ˜,Excellent experience,2023-10-25
318,ğŸ˜Š,Good service,2023-09-02
811,ğŸ˜,Excellent experience,2023-08-18
595,ğŸ˜,Okay service,2024-01-24
886,ğŸ˜Ÿ,Not satisfied,2024-02-01
644,ğŸ˜Š,Good service,2023-07-24
212,ğŸ˜,Okay service,2024-04-08
324,ğŸ˜,Okay service,2024-05-16
111,ğŸ˜,Okay service,2023-12-13
732,ğŸ˜,Okay service,2024-01-13
478,ğŸ˜Š,Good service,2024-02-17
313,ğŸ˜,Excellent experience,2023-11-27
911,ğŸ˜,Okay service,2024-03-26
701,ğŸ˜Š,Good service,2024-01-11
429,ğŸ˜,Okay service,2023-11-04
2,ğŸ˜,Excellent experience,2023-12-15
271,ğŸ˜,Excellent experience,2023-10-29
767,ğŸ˜Ÿ,Not satisfied,2023-07-21
680,ğŸ˜,Okay service,2023-07-20
664,ğŸ˜¡,Terrible experience,2023-09-04
440,ğŸ˜,Excellent experience,2023-10-13
612,ğŸ˜Ÿ,Not satisfied,2023-09-02
226,ğŸ˜Š,Good service,2023-11-26
311,ğŸ˜¡,Terrible experience,2023-07-12
449,ğŸ˜¡,Terrible experience,2023-08-08
571,ğŸ˜,Excellent experience,2023-12-14
886,ğŸ˜¡,Terrible experience,2023-12-27
928,ğŸ˜,Excellent experience,2023-09-11
178,ğŸ˜Š,Good service,2023-09-29
145,ğŸ˜,Excellent experience,2024-03-26
326,ğŸ˜Š,Good service,2023-10-24
117,ğŸ˜Ÿ,Not satisfied,2024-01-23
986,ğŸ˜,Excellent experience,2023-11-15
227,ğŸ˜Š,Good service,2024-03-08
145,ğŸ˜¡,Terrible experience,2023-11-06
510,ğŸ˜Š,Good service,2023-07-20
999,ğŸ˜,Okay service,2023-08-10
129,ğŸ˜Ÿ,Not satisfied,2023-08-25
504,ğŸ˜Ÿ,Not satisfied,2024-01-10
507,ğŸ˜,Excellent experience,2023-09-30
79,ğŸ˜,Okay service,2023-11-09
18,ğŸ˜Ÿ,Not satisfied,2024-02-07
550,ğŸ˜¡,Terrible experience,2023-09-18
452,ğŸ˜¡,Terrible experience,2023-09-28
475,ğŸ˜Ÿ,Not satisfied,2024-05-05
133,ğŸ˜Ÿ,Not satisfied,2024-05-21
722,ğŸ˜,Excellent experience,2024-02-20
617,ğŸ˜Š,Good service,2024-05-16
591,ğŸ˜Š,Good service,2024-06-01
734,ğŸ˜¡,Terrible experience,2024-01-10
136,ğŸ˜Ÿ,Not satisfied,2024-01-20
999,ğŸ˜,Okay service,2023-08-20
59,ğŸ˜,Okay service,2023-10-04
886,ğŸ˜¡,Terrible experience,2024-04-07
343,ğŸ˜¡,Terrible experience,2024-06-11
955,ğŸ˜,Okay service,2023-09-29
319,ğŸ˜,Okay service,2023-11-22
402,ğŸ˜Š,Good service,2024-05-03
792,ğŸ˜,Excellent experience,2024-03-21
288,ğŸ˜Ÿ,Not satisfied,2023-12-08
109,ğŸ˜¡,Terrible experience,2024-03-22
615,ğŸ˜¡,Terrible experience,2023-07-24
667,ğŸ˜,Excellent experience,2024-01-27
